,idx,Àlies,Nom,Data de naixement,Lloc de naixement,Pos,T,PJ,TG,TV,G
0,1,Albert Cano,Albert Cano López,01/08/1983,Palma,mig,7,71,20,2,3
1,2,Riera,Albert Riera Ortega,15/04/1982,Manacor,mig,8,178,28,3,26
2,3,Prats,Antonio Prats Cervera,09/09/1971,Capdepera,por,18,479,45,5,1
3,4,Tuni,Antoni Lluis Adrover Colom,14/06/1982,Sóller,mig,11,262,30,0,24
4,5,Toni Muñoz,Antonio Muñoz Llompart,13/08/1982,Palma,dav,3,34,1,0,2
5,6,Carmona,Carlos Carmona Bonet,05/07/1987,Palma,mig,19,524,95,7,81
6,7,David Castedo,David Castedo Escudero,26/01/1974,Palma,def,15,427,66,7,2
7,8,Feliciano,Feliciano Casanova Arribas,30/11/1965,Eivissa,def,7,157,57,9,5
8,9,Marcos,Fernando Marcos Santiago,04/12/1968,Felanitx,por,15,186,6,0,0
9,10,Xisco Nadal,Fernando Sebastián Nadal Martorell,27/06/1986,Palma,dav,9,176,24,6,15
10,11,Xisco,Francisco Jiménez Tejada,26/06/1986,Santa Ponça,dav,16,328,56,3,93
11,12,Paco Soler,Francisco Manuel Soler Atencia,05/03/1970,Palma,mig,15,408,50,0,28
12,13,Xisco Campos,Francisco Javier Campos Coll,10/03/1982,Binissalem,def,21,585,142,9,10
13,14,Xisco,Francisco Javier Muñoz Llompart,05/09/1980,Manacor,dav,16,332,58,2,54
14,15,Biel Ribas,Gabriel Ribas Ródenas,02/12/1985,Palma,por,20,445,38,0,0
15,16,Vidal,Gabriel Vidal Nova,05/10/1969,Palma,mig,14,363,15,1,22
16,17,Ramis,Iván Andrés Ramis Barrios,25/10/1984,Sa Pobla,def,17,345,96,11,19
17,18,Mágico Díaz,Javier Díaz Pons,03/02/1968,Sa Pobla,mig,12,245,26,0,23
18,19,Gálvez,José Gálvez Estévez,03/08/1974,Palma,dav,12,270,5,0,56
19,20,Josemi,José Miguel Pérez Ruiz,28/01/1976,Palma,dav,13,291,75,9,88
20,21,Bermell,José Ramón Bermell Sabater,26/03/1962,Palma,por,12,172,5,0,0
21,22,Martí,Josep Lluís Martí Soler,28/04/1975,Palma,mig,20,591,163,4,23
22,23,Juanmi,Juan Miguel Gelabert Margüello,26/09/1972,Capdepera,def,16,406,99,6,7
23,24,Robles,Julián Robles García,23/03/1981,Palma,mig,13,334,90,3,13
24,25,Magín,Magín Mir Martínez,06/01/1970,Palma,def,12,228,84,16,10
25,26,Marcos García,Marcos García Barreno,21/03/1987,Sant Antoni de Portmany,mig,14,292,27,3,29
26,27,Molondro,Miguel Bennasar Mojer,19/10/1964,Sa Pobla,por,8,121,6,1,0
27,28,Moyá,Miguel Ángel Moyá Rumbo,02/04/1984,Binissalem,por,20,332,14,3,0
28,29,Buades,Miquel Buades Crespí,04/03/1980,Sa Pobla,def,9,175,46,5,11
29,30,Miki,Miquel Garro Gomila,20/09/1975,Palma,por,10,157,12,2,0
30,31,Nadal,Miquel Àngel Nadal Homar,28/07/1966,Manacor,def,21,574,72,10,55
31,32,Montiel,Óscar Montiel Marín,06/07/1970,Palma,def,13,437,72,1,3
32,33,Rafita,Rafael Ramos Lozano,18/09/1982,Palma,def,14,376,101,5,24
33,34,Víctor Casadesús,Víctor Manuel Casadesús Castaño,28/02/1985,S'Arenal,dav,19,519,99,4,116
34,35,Amer,Damià Amer Munar,04/09/1958,Sa Pobla,def,9,142,29,3,0
35,36,Villalvilla,Jacinto Villalvilla Bustos,09/08/1963,Palma,por,14,252,15,2,0
36,37,Molina,Manuel Molina Molina,26/03/1968,Palma,dav,11,176,29,3,25
37,38,Tomy,Tomás López Blazquez,18/08/1969,Palma,def,7,89,20,3,0
38,39,Pepe Bonet,José María Bonet Moll,11/12/1957,Palma,mig,9,229,35,3,24
39,40,Capó,Joan Capó Coll,13/11/1954,Ciutadella de Menorca,por,14,304,7,1,0
40,41,Llabrés,Arnaldo Llabrés Picó,22/07/1964,Muro,dav,9,165,18,2,28
41,42,Mesquida,Miguel Mesquida Gomila,30/03/1964,Manacor,mig,6,154,18,3,15
42,43,Mestre,Bartolomé Mestre Vicens,26/01/1960,Felanitx,dav,11,284,21,0,62
43,44,Arabí,Antoni Arabí Serra,13/11/1953,Sant Rafel de sa Creu,def,8,173,7,1,7
44,45,Paco,Francisco Machín Fernández de la Puente,17/11/1958,Palma,dav,10,291,33,1,101
45,46,Bezares,Juan Bezares García,05/01/1955,Palma,def,9,275,43,2,11
46,47,Balín,Cristóbal Machín Fernández de la Puente,11/11/1957,Palma,dav,6,78,1,0,2
47,48,Mesquida,Juan Mesquida García,07/10/1959,Palma,por,4,26,2,0,0
48,49,Taberner,Francesc Taberner Bonet,27/01/1964,Palma,def,1,1,0,0,0
49,50,Bennásar,Bartolomé Bennásar Bestard,05/04/1956,Lloseta,por,10,110,5,0,0
50,51,Juan Carlos,Juan Carlos Sánchez Martínez,27/07/1987,Calvià,por,16,330,35,3,0
51,52,Alberto,Alberto López Arteseros,09/03/1988,Palma,mig,6,87,30,1,4
52,53,Rondo,José Luis Rondo Polo,19/03/1976,Palma,def,12,297,79,3,4
53,54,Ramón,Juan Alberto Ramón Escalas,02/12/1976,Palma,dav,11,240,54,3,39
54,55,Sastre,Rafel Sastre Reus,22/10/1975,Palma,def,17,510,162,11,13
55,56,Silvano,José Silvano Ángelo,20/05/1980,Palma,mig,8,110,23,2,3
56,57,Rodri,Juan Ramón Rodríguez Arbona,22/10/1971,Sóller,def,13,363,115,12,38
57,58,Iván Acién,Iván Acién Villegas,11/06/1984,Felanitx,dav,1,2,0,0,0
58,59,Pascual,Antonio Pascual Pascual,19/03/1953,Manacor,por,6,16,0,0,0
59,60,Palmer,José Palmer Calafell,31/07/1953,Andratx,def,7,101,8,1,3
60,61,Ferrer Díaz,Antonio Ferrer Díaz,23/04/1949,Eivissa,dav,10,208,15,1,13
61,62,Llompart,Bartomeu Llompart Coll,06/10/1944,Inca,mig,14,345,11,2,4
62,63,Mairata,Pedro Mairata Gual,15/01/1979,Mancor de la Vall,def,12,326,67,8,15
63,64,Gost,Pedro Gost Sastre,16/01/1946,Sa Pobla,por,6,72,0,0,0
64,65,Bordoy,Gabriel Bordoy Vaquer,20/01/1947,Palma,mig,6,94,1,1,1
65,66,Roselló,Francisco Domingo Roselló Roca,06/10/1946,Es Mercadal,dav,6,133,6,2,32
66,67,Nicolau,Rafael Nicolau Rayo,11/11/1947,Inca,por,8,38,0,0,0
67,68,Biel Medina,Gabriel Medina Piris,22/03/1980,Maó,def,7,190,67,10,14
68,69,Crespí,Martí Crespí Pascual,15/06/1987,Sa Pobla,def,12,207,55,4,8
69,70,Raúl Pareja,Raúl Pareja León,12/11/1974,Palma,def,9,201,40,4,7
70,71,Juanjo,Juan José Dobla Jiménez,21/05/1975,Palma,dav,6,111,17,2,25
71,72,Manolo,Manuel Moyá Atencia,21/11/1973,Palma,dav,7,170,27,3,50
72,73,Sacarés,Vicenç Sacarés Gelabert,26/02/1972,Muro,mig,9,166,22,1,2
73,74,Navarro,José Antonio Navarro Martínez,14/04/1969,Eivissa,por,7,129,14,2,0
74,75,Pascual,Bartomeu Pascual Rosselló,24/07/1965,Capdepera,por,12,209,2,1,0
75,76,Galindo,José Domingo Galindo Araya,19/08/1972,Inca,mig,3,37,11,0,1
76,77,Juanan,Juan Antonio García López,07/10/1972,Palma,def,5,28,5,1,1
77,78,Samper,Juan José Samper Ferragut,12/04/1969,Palma,dav,8,192,33,4,42
78,79,Verger,Tomeu Verger Rossinyol,31/07/1974,Montuïri,dav,1,1,0,0,0
79,80,Capó,Gabriel Capó Crespí,22/08/1974,Palma,mig,1,1,0,0,0
80,81,Nadal,Sebastián Nadal Mejías,03/10/1963,Palma,dav,11,235,33,5,35
81,82,Bauzà,Jaume Bauzà Coll,15/02/1959,Sineu,mig,2,0,0,0,0
82,83,Amengual,Antonio Amengual Salom,28/04/1942,Binissalem,dav,9,161,0,0,28
83,84,Boy,José Sánchez Llambíes,17/02/1941,Maó,mig,8,111,0,0,18
84,85,Mir,Julià Mir Pons,09/02/1941,Sa Pobla,mig,9,132,0,0,27
85,86,Piris,Rafael Piris Esteva,18/12/1932,Artà,por,16,183,0,0,0
86,87,Forteza,Juan Forteza Bennasar,11/04/1935,Pollença,mig,9,199,0,1,26
87,88,Cladera,Juan Cladera Mir,06/02/1943,Sa Pobla,def,3,18,0,0,0
88,89,Homar,Lorenzo Homar Soler,29/09/1936,Palma,dav,7,135,0,0,28
89,90,Vilar,Miguel Vilar Cifre,14/09/1934,Pollença,por,5,82,0,0,0
90,91,Caldentey,Pedro Caldentey Bauzá,03/09/1928,Sant Llorenç des Cardassar,por,15,236,0,1,0
91,92,Mora,Martín Mora Moragues,03/06/1938,Algaida,por,2,9,0,0,0
92,93,Bagur,Juan Bagur Coll,28/03/1928,Ciutadella de Menorca,por,15,177,0,0,0
93,94,Diego,Diego Llopis Caules,02/05/1929,Ciutadella de Menorca,def,6,60,0,0,4
94,95,Taberner,Pedro Taberner Nadal,10/11/1946,Palma,def,7,136,7,1,1
95,96,Sancho,Juan Sancho Pons,11/09/1945,Palma,def,3,3,0,0,0
96,97,Colom,Juan Colom Deyá,13/01/1945,Consell,dav,7,103,0,0,20
97,98,Oliver,Felipe Oliver Creus,01/01/1947,Marratxí,def,3,18,0,0,0
98,99,Parera,Juan Bisbal Parera,30/03/1946,Manacor,mig,5,102,0,0,13
99,100,Puig,Amador Puig Coll,04/01/1947,Sóller,def,6,89,0,0,3
100,101,Rosselló,Juan Rosselló Oquendo,10/05/1950,Palma,dav,8,145,3,0,26
101,102,Sans,Bernardo Sans Perelló,30/01/1940,Muro,def,13,285,8,4,1
102,103,Cifre,Joan Cifre Rosselló,18/08/1948,Palma,dav,5,47,0,0,24
103,104,Moragón,José Sánchez Moragón,06/10/1987,Manacor,por,7,111,13,0,0
104,105,Dani Nieto,Daniel Nieto Vela,04/05/1991,Palma Nova,dav,10,200,29,1,26
105,106,Carretero,José Carretero Buades,27/11/1921,Maó,mig,1,2,0,0,0
106,107,Corró,Miguel Esteva Salas,04/01/1948,Inca,dav,3,49,0,0,1
107,108,Matías,Matías Miguel Tugores Ferrer,15/03/1945,Inca,mig,8,148,1,0,18
108,109,Pizá,Jaime Pizá Terrasa,28/03/1947,Palma,mig,4,33,0,0,2
109,110,Florencio,Florencio Alberto Hernández Galmés,29/03/1946,Ciutadella de Menorca,dav,1,0,0,0,0
110,111,Sitges,Antoni Sitges Casals,28/09/1971,Manacor,mig,5,126,23,0,22
111,112,Calleja,Miguel Ángel Calleja Verger,23/05/1970,Palma,por,2,12,0,0,0
112,113,Ballester,Bartolomé Ballester Mulet,01/07/1965,Campos,def,11,312,45,2,13
113,114,Dani Benítez,Daniel González Benítez,07/04/1987,Palma,dav,11,230,70,6,28
114,115,Rigo,Baltasar Rigo Cifré,26/06/1985,Campos,def,10,117,45,4,9
115,116,Sastre,Lluís Sastre Reus,26/03/1986,Binissalem,mig,15,331,89,0,8
116,117,Cendrós,Pablo Cendrós López,01/04/1987,Palma,def,13,261,90,8,5
117,118,Morro,Antonio Morro Mora,13/09/1927,Mancor de la Vall,dav,7,86,0,0,54
118,119,Mascaró,Pedro Mascaró Rayo,12/08/1928,Sa Pobla,dav,7,62,0,0,17
119,120,Sans,Miguel Sans Rigo,18/05/1927,Palma,dav,8,108,0,1,41
120,121,Marroig,Pedro Marroig Frau,27/03/1927,Palma,dav,6,108,0,1,21
121,122,Taltavull,Gabriel Taltavull Monjo,10/07/1921,Ciutadella de Menorca,dav,13,199,0,0,50
122,123,Suñer,Gabriel Suñer Sampol,02/04/1924,Montuïri,def,8,75,0,1,0
123,124,Pont,Guillermo Pont Serra,12/07/1921,Palma,def,8,87,0,0,0
124,125,Meliá,Pedro Meliá Marqués,14/09/1931,Ciutadella de Menorca,dav,3,35,0,0,9
125,126,Salas,Bartolomé Salas Ribot,30/11/1919,Palma,def,14,263,0,4,0
126,127,Rotger,Valentín Rotger Caules,1917,Ciutadella de Menorca,def,2,16,0,0,0
127,128,Corró,Manuel Antonio Esteva Corró,28/12/1919,Esporles,def,11,147,0,0,0
128,129,Germán,Germán Bagur Carreras,14/02/1917,Maó,def,9,184,0,1,0
129,130,Serra,Domingo Serra Marqués,03/10/1921,Ciutadella de Menorca,def,6,94,0,0,14
130,131,Vidal,Pablo Antonio Vidal Oliver,22/07/1920,Palma,dav,9,119,0,0,29
131,132,Company,Andrés Company Ramis,30/08/1921,Inca,por,9,155,0,0,0
132,133,Sureda,Francisco Sureda Fullana,01/03/1919,Manacor,por,3,14,0,0,0
133,134,Carretero,Joaquín Carretero Comella,02/07/1920,Ciutadella de Menorca,mig,1,2,0,0,0
134,135,Coll,Guillermo Coll Munar,30/01/1919,Inca,mig,8,127,0,0,4
135,136,Olivares,Manuel Olivares Lapeña,02/04/1909,Son Servera,dav,11,140,0,1,107
136,137,Felipe Ferrer,Felipe Ferrer Carreras,05/04/1910,Palma,dav,7,49,0,0,15
137,138,Gomila,Pedro Gomila Alcover,25/10/1912,Manacor,dav,2,1,0,0,0
138,139,Tundidor,Víctor Hugo Tundidor Sánchez,03/01/1985,Palma,por,1,0,0,0,0
139,140,Salom,Bartolomé Salom Moyà,03/03/1945,Palma,dav,1,0,0,0,0
140,141,Gayá,Josep Antoni Gayá Martínez,07/07/2000,Palma,def,3,11,1,0,0
141,142,Cladera,Antonio Cladera Florit,18/11/1906,Maó,dav,4,19,0,0,10
142,143,Javier,Germán Javier Cardona,25/06/1908,Maó,por,1,2,0,0,0
143,144,Moreno,Iñaki Moreno Araújo,25/02/1968,Inca,mig,11,238,63,6,41
144,145,Mas,Juan Mas Llobera,15/01/1953,Palma,dav,4,22,2,0,3
145,146,Coll Morro,Juan Coll Morro,12/03/1947,Selva,mig,1,1,0,0,0
146,147,Tomás,Tomás Gibert Requena,03/03/1963,Palma,mig,5,153,18,0,35
147,148,Capó,Andreu Capó Monjó,23/05/1944,Ciutadella de Menorca,por,3,67,4,0,0
148,149,Marc García,Marc García Llompart,18/12/2002,Palma,def,2,1,0,0,0
149,150,Salas,Jaime Salas Sureda,06/06/1963,Manacor,def,8,214,35,5,9
150,151,Pastor,Antonio Pastor Cabrer,18/05/1963,Manacor,def,5,112,21,4,4
151,152,Tolo Ferrer,Bartolomé Ferrer Canals,16/05/1961,Palma,dav,4,96,5,1,12
152,153,Aguiló,Gabriel Aguiló Ramón,16/01/1963,Palma,def,8,249,54,6,8
153,154,Sergi Enrich,Sergi Enrich Ametller,26/02/1990,Ciutadella de Menorca,dav,14,413,63,3,87
154,155,Luna,Antonio Manuel Luna Rodríguez,17/03/1991,Son Servera,def,11,209,44,7,4
155,156,Carlos Tomás,Carlos Tomás Ferrer,18/05/1988,Eivissa,def,6,82,15,1,1
156,157,Fofo,Adolfo Enríquez García,02/03/1990,Palma,dav,12,191,28,0,38
157,158,Chando,Alejandro Torres Román,18/06/1982,Palma,dav,18,417,47,5,129
158,159,Doro,Francisco Armero Sanz,02/11/1962,Palma,mig,8,166,31,4,12
159,160,Bonnín,Gaspar Bonnín Pastor,21/02/1962,Petra,dav,9,135,12,0,14
160,161,Albera,Jerome Eros Albera,07/08/2002,Ibiza,dav,1,1,0,0,0
161,162,Bartolí,Bartolomé Bartolí Adrover,27/03/1952,Palma,dav,9,111,3,0,9
162,163,Planas,José Planas Planas,12/04/1952,Llubí,mig,8,290,13,0,27
163,164,Comas,Bernardo Comas Rosselló,26/07/1963,Lloseta,dav,1,1,0,0,0
164,165,Llabrés,Javier Llabrés Expósito,15/01/2002,Inca,dav,2,6,0,0,0
165,166,Cladera,Gabriel Cladera Castell,23/07/1956,Llubí,dav,2,3,0,0,0
166,167,Garau,Bartolomé Garau Sastre,25/03/1950,Palma,def,3,22,0,0,0
167,168,Vallespir,Miguel Vallespir Bordoy,28/08/1944,Palma,por,8,241,4,0,0
168,169,Acedo,Joaquín Acedo Sacaluga,27/03/1948,Maó,dav,10,170,5,0,7
169,170,Ruiz,Tomás Ruiz Flores,23/03/1955,Palma,mig,1,1,0,0,0
170,171,Vicens,Jaime Vicens Caimari,18/03/1951,Palma,mig,1,20,1,1,0
171,172,Pons,Pedro Pons Bennàssar,21/01/1947,Sa Pobla,def,3,36,3,1,0
172,173,Quetglas,Andrés Quetglas Borrás,04/03/1917,Palma,dav,1,3,0,0,0
173,174,Paco,Francisco Sastre Simonet,30/11/1945,Palma,mig,2,27,5,0,1
174,175,Figuerola,Francisco Figuerola Munar,17/07/1949,Inca,dav,2,27,1,0,2
175,176,Radó,Daniel Radó Gual,15/02/1983,Palma,dav,2,19,2,0,0
176,177,Riera,Pedro Riera Pol,02/03/1957,Manacor,mig,5,8,0,0,0
177,178,Pardo,José Pardo Rumbo,26/04/1951,Selva,dav,7,104,1,0,13
178,179,Roig,Antonio Roig Sánchez,08/01/1950,Felanitx,dav,1,0,0,0,0
179,180,Fiol,Jaime Fiol Estarás,25/11/1944,Palma,dav,6,47,0,0,3
180,181,Florit,Antonio Florit Bosch,25/11/1937,Ciutadella de Menorca,mig,7,106,0,1,21
181,182,Ramón,Juan Ramón Alcina,1937,Es Castell,por,2,9,0,0,0
182,183,Cantallops,Julián Cantallops Mir,01/11/1935,Sa Pobla,def,2,30,0,0,1
183,184,Magín,Magín Durán Puigserver,21/01/1938,Manacor,def,6,101,0,0,2
184,185,Rettich,Alfredo Rettich Serra,28/02/1944,Sa Pobla,dav,2,3,0,0,0
185,186,Vila,Francisco Vila Monserrat,02/05/1939,Palma,mig,7,138,0,0,7
186,187,Munar,Martí Munar Mir,07/07/1954,Sa Pobla,def,1,25,3,0,0
187,188,Juanjo,Juan José Gómez Martínez,25/08/1982,Palma,por,1,0,0,0,0
188,189,Franch,Sebastián Franch Ignacio,12/10/1936,Sa Pobla,def,5,92,0,0,5
189,190,Galmés,Juan Galmés Gelabert,11/03/1934,Sant Llorenç des Cardassar,mig,2,32,0,1,1
190,191,Monserrat,Monserrate Sansó Pascual,31/08/1938,Manacor,dav,2,26,0,1,5
191,192,Terrasa,José Terrasa Serra,14/03/1937,Sa Pobla,def,1,3,0,1,0
192,193,Morro,Juan Morro Albertí,03/02/1933,Selva,dav,4,46,0,0,8
193,194,Arrom,Andrés Arrom Horrach,30/11/1936,Inca,dav,3,15,0,1,1
194,195,Ossorio,José Ignacio Ossorio Torrandell,27/10/1940,Pollença,por,1,1,0,0,0
195,196,Reus,Ramón Reus Llobera,28/09/1955,Palma,por,4,35,2,0,1
196,197,Morey,Jorge Miguel Morey Vich,04/01/1959,Palma,dav,5,81,7,0,15
197,198,Pons,Pere Pons Pons,26/05/2002,Ferreries,mig,1,0,0,0,0
198,199,Darder,Sergi Darder Moll,22/12/1993,Artà,mig,9,259,49,3,24
199,200,Alzina,Pablo Alzina Martorell,1944,Inca,def,5,34,0,0,0
200,201,Febrer,Guillermo Febrer Gayá,01/07/1938,Sant Llorenç des Cardassar,por,7,88,0,0,0
201,202,Coll,Gabriel Coll Tortella,15/07/1945,Inca,mig,1,24,0,0,1
202,203,Tugores,Pedro Tugores Benito,11/09/1944,Caimari,mig,5,56,0,0,6
203,204,Seguí,Juan Enrique Seguí Cantallops,14/12/1944,Sa Pobla,def,4,81,0,1,1
204,205,Juan Nicolau,Juan Nicolau Mateu,07/03/1945,Inca,mig,1,26,0,0,0
205,206,Perelló,Bernardino Perelló Coll,09/01/1946,Inca,def,3,10,0,0,0
206,207,Jaume,Miguel Jaume Llull,09/06/1944,Palma,dav,1,26,0,0,3
207,208,Llompart,Juan Llompart Morro,15/07/1945,Inca,def,1,12,0,1,0
208,209,Solé,Miguel Solé Soler,22/05/1947,Inca,def,2,30,0,1,0
209,210,Ferrer,Antonio Ferrer Pascual,02/10/1941,Inca,dav,1,4,0,0,0
210,211,Garriga,Mateo Garriga Grau,13/05/1944,Inca,por,1,1,0,0,0
211,212,Palou,Bernardí Palou Buades,07/04/1946,Selva,def,3,11,0,0,0
212,213,Pons,Juan Pons Riera,22/07/1942,Ferreries,dav,1,10,0,0,0
