,idx,Àlies,Nom,Data de naixement,Lloc de naixement,Pos,T,PJ,TG,TV,G
213,214,Roselló,José Luis Roselló Mascaré,08/03/1936,Ciutadella de Menorca,def,1,6,0,0,1
214,215,Mundo,Vistremundo Carretero Enseñat,22/02/1934,Es Castell,dav,5,61,0,0,38
215,216,Asensio,Marco Asensio Willemsen,21/01/1996,Palma,dav,10,259,19,1,40
216,217,Vidal,Jaume Vidal Gibert,24/02/1993,Palma,dav,5,51,10,1,3
217,218,Mir,Julián Mir Mir,10/10/1928,Sa Pobla,por,1,0,0,0,0
218,219,Bagur,Josep Bagur Ponseti,24/01/1929,Ciutadella de Menorca,mig,3,59,0,0,20
219,220,Bibi,José Bibiloni Gelabert,22/05/1932,Alaró,dav,1,8,0,0,3
220,221,Costa,Francisco Costa Cunill,03/07/1933,Palma,def,1,23,0,0,0
221,222,Socias,Antonio Socias Ferrer,03/03/1935,Palma,def,4,13,0,0,0
222,223,Antich,Bartolomé Antich Trobat,11/09/1928,Algaida,por,2,1,0,0,0
223,224,Obrador,Pedro Obrador Morey,24/06/1929,Manacor,def,1,10,0,0,0
224,225,Ferrer,Gabriel Ferrer Galmés,10/01/1931,Manacor,def,3,59,0,0,1
225,226,Rullán,Alberto Rullán Colom,06/02/1927,Sóller,def,3,69,0,0,2
226,227,Bombeta,Juan Font Vidal,11/09/1925,Palma,dav,1,3,0,0,0
227,228,Peñalva,Cristóbal Oliver Peñalva,25/11/1933,Palma,dav,1,2,0,0,0
228,229,Bestard,Antonio Bestard Martí,,Palma,dav,1,2,0,0,0
229,230,Miguelín,Miguel Pons Gost,03/06/1924,Sa Pobla,dav,2,38,0,0,8
230,231,Paco,Francisco Amengual Serra,02/06/1932,Palma,def,2,28,0,0,0
231,232,Lalo,Gonzalo Florit Pons,29/09/1932,Ferreries,mig,1,13,0,0,3
232,233,Pueyo,José Pueyo Chaubel,1916,Palma,dav,6,94,0,1,11
233,234,Mesquida,Antonio Mesquida Oliver,22/05/1919,Manacor,def,9,110,0,3,0
234,235,Oliva,Alfredo Oliva Coll,30/08/1920,Palma,mig,4,37,0,0,4
235,236,Soler,Juan Soler Caimari,04/03/1924,Sa Pobla,def,1,6,0,0,0
236,237,Serra,,,Llucmajor,def,1,6,0,0,0
237,238,Mateu II,Bernardo Mateu Llobera,09/09/1930,Inca,mig,1,5,0,0,0
238,239,Pocoví,Sebastián Pocoví Santandreu,16/10/1916,Capdepera,dav,7,105,0,0,21
239,240,Matas,Manuel Matas Homar,1920,Palma,def,4,13,0,0,0
240,241,Ordinas,Bartolomé Ordinas Llabrés,1910,,def,3,17,0,0,0
241,242,Orfila,Juan Orfila Marqués,07/12/1931,Ciutadella de Menorca,dav,3,40,0,0,6
242,243,Juaneda,Juan Juaneda Saurina,04/12/1926,Ciutadella de Menorca,def,7,132,0,1,11
243,244,Barceló,Lorenzo Barceló Barceló,09/01/1932,Vilafranca de Bonany,por,2,16,0,0,0
244,245,Alorda,Jaime Alorda Cabot,15/12/1927,Palma,mig,4,81,0,0,32
245,246,Juan,Juan Juan Salvá,07/01/1931,Palma,def,2,17,0,0,0
246,247,Prats,Antonio Prats Ferrer,01/04/1925,Palma,def,3,79,0,0,7
247,248,Ferretjans,Juan Ferretjans García,09/04/1931,Llucmajor,dav,1,14,0,0,5
248,249,Seguí,Francisco Seguí Thomás,21/12/1927,Llucmajor,dav,2,22,0,0,4
249,250,Ramis,Francisco Ramis Cunill,26/04/1930,Palma,mig,3,63,0,0,15
250,251,Salom,Antonio Salom Vicens,11/03/1931,Santanyí,por,1,13,0,0,0
251,252,Pont,Bartolomé Pont Serra,05/11/1930,Palma,def,1,20,0,0,0
252,253,Crespí,Francisco Crespí Serra,10/03/1933,Palma,mig,1,22,0,0,1
253,254,Simonet,José Simonet Ferrer,31/01/1920,Palma,def,6,50,0,0,1
254,255,Crespí II,José Crespí Pizá,09/04/1932,Palma,mig,1,5,0,0,0
255,256,Mas,Juan Mas Dubiá,16/12/1933,Palma,def,2,16,0,0,0
256,257,Noguera,Pedro Noguera Amengual,27/05/1933,Alaró,def,1,4,0,0,0
257,258,Mauri,Miguel Mauri Mora,03/07/1919,Manacor,mig,2,16,0,0,4
258,259,Albella,Juan Albella Balaguer,15/06/1913,Palma,dav,2,18,0,0,9
259,260,Adrover,Jaime Adrover Verger,24/06/1922,Santanyí,dav,1,2,0,0,0
260,261,Pericás,Jaime Pericás Llinás,27/05/1915,Palma,por,2,3,0,0,0
261,262,Gil,José Gil Torelló,19/01/1921,Palma,def,1,11,0,0,0
262,263,Oliver,Damián Oliver Antich,12/12/1917,Llucmajor,def,1,7,0,0,0
263,264,Fiol,Juan Fiol Soler,23/11/1923,Sa Pobla,dav,1,1,0,0,0
264,265,Rosselló,Bartolomé Rosselló Oliver,09/04/1924,Palma,dav,1,2,0,0,0
265,266,Guillermo,Guillermo Bennasar Pascual,16/03/1923,Sa Pobla,por,7,94,0,0,0
266,267,Antolín,Antolín Arnau Escandell,28/04/1908,Es Castell,mig,4,29,0,1,7
267,268,Planas,Antonio Planas Muntaner,27/04/1913,Palma,dav,4,46,0,0,30
268,269,Martínez,Juan Pedro Martínez Serrano,21/09/1957,Palma,mig,5,102,11,2,13
269,270,Piñar,Francisco Piñar Martín,23/02/1966,Palma,dav,5,77,8,2,9
270,271,Sans,Jaime Sans Llabrés,27/08/1964,Binissalem,def,1,1,0,0,0
271,272,Turmo,Adrián Turmo Jodar,24/01/2001,Palma,dav,2,30,1,0,3
272,273,Pleguezuelo,Julio José Pleguezuelo Selva,26/01/1997,Palma,def,2,25,8,1,0
273,274,Montiel,Cristóbal Montiel Rodríguez,11/04/2000,Palma,mig,2,24,3,0,0
274,275,Jou,Antoni Jou Mas,16/03/1996,Palma,mig,5,85,17,1,2
275,276,Amengual,Miguel Amengual Balaguer,15/07/1997,Llucmajor,por,1,0,0,0,0
276,277,Pedro Ortiz,Pedro Ortiz Bernat,19/08/2000,Sóller,mig,5,69,29,2,5
277,278,Antonio Sánchez,Antonio Sánchez Navarro,22/04/1997,Palma,mig,5,147,26,1,6
278,279,Pascual,Jaume Pascual Albons,07/03/1996,Ses Salines,dav,3,61,4,0,6
279,280,Ferran,Ferran Muñoz Espejo,01/07/2000,Eivissa,dav,1,0,0,0,0
280,281,Lluís,Lluís Artigues Ribas,07/08/1994,Felanitx,por,1,0,0,0,0
281,282,Cano,Jorge Cano Orihuela,07/01/1994,Palma,mig,1,2,0,0,0
282,283,Elías,Elías Ramírez García,23/04/1999,Binissalem,por,2,0,0,0,0
283,284,Jurado,Jesús Jurado Bouzón,08/02/1999,Palma,por,1,0,0,0,0
284,285,Ramón,Pablo Ramón Parra,30/06/2001,Calvià,def,5,53,16,3,0
285,286,Morey,Mateu Jaume Morey Bauzà,02/03/2000,Petra,def,1,0,0,0,0
286,287,Bautista,Jon Bautista Orgillés,03/07/1995,Maó,dav,9,176,28,0,37
287,288,Salvá,Juan Salvá Romero,24/08/1993,Palma,dav,1,33,13,0,4
288,289,Toril,Alberto Toril Domingo,01/06/1997,Palma,dav,5,118,35,1,24
289,290,Iván Elena,Iván Elena Hervás,27/04/1999,Palma,mig,6,106,13,1,10
290,291,Monchu,Ramón Rodríguez Jiménez,13/09/1999,Palma,mig,6,143,36,4,17
291,292,Tur,Jordi Tur Antonio,19/05/1998,Eivissa,mig,5,84,12,0,7
292,293,Marvin,Marvin Olawale Akinlabi Park,03/07/2000,Palma,mig,5,69,11,0,5
293,294,Salido,Alberto Salido Tejero,16/01/2000,Palma,dav,4,27,4,0,3
294,295,Liñán,José Antonio Liñán Lara,30/04/2001,Palma,por,2,0,0,0,0
295,296,Juan,Emilio A. Juan Contreras,,Eivissa,mig,1,0,0,0,0
296,297,Munar,Jaime Munar Adrover,08/04/1999,Sencelles,mig,1,0,0,0,0
297,298,Graham,Steven Noel Graham Martínez,05/06/1995,Palma,por,1,0,1,0,0
298,299,Cifre,Juan Cifre Navas,26/05/1993,Palma,def,2,41,12,1,0
299,300,Parera,Miquel Parera Pizà,18/05/1996,Manacor,por,9,81,8,1,0
300,301,Sastre,Joan Sastre Vanrell,30/04/1997,Palma,def,8,145,37,3,4
301,302,Caballé,Josep Caballé Martín,07/06/1990,Maó,mig,9,180,35,0,12
302,303,Coll,Gabriel Coll Soler,17/07/1996,Inca,mig,1,2,0,0,0
303,304,Ripoll,Miquel Ripoll Guayta,15/06/1993,Alcúdia,dav,4,93,17,2,9
304,305,Toni Torres,Antonio Miguel Torres Llobera,22/10/1995,Inca,mig,1,7,0,0,0
305,306,Villarreal,Bartomeu Villarreal Estrany,15/01/1997,Pollença,por,1,0,0,0,0
306,307,Damià Sabater,Damià Sabater Tous,03/02/1996,Palma,mig,9,190,32,2,4
307,308,Gaya,Joan Gaya Castillo,05/08/1996,Llubí,def,1,0,0,0,0
308,309,Sarmiento,Sergio Sarmiento Pinel,14/03/1996,Palma,dav,2,15,1,0,2
309,310,Sabater,Vicenç Sabater de Juan,09/07/1993,Palma,por,3,41,2,0,0
310,311,Marc Adán,Marc Adán Juárez Campos,15/02/1996,Palma,dav,1,1,0,0,0
311,312,Olmeda,Sergio Olmeda Martínez,25/10/1993,Palma,dav,1,17,1,0,0
312,313,Gálvez,José Ángel Gálvez Melero,19/02/1995,Lloseta,mig,1,6,0,0,0
313,314,Lirola,Javier Luciano Lirola Machado,05/04/1984,Palma,def,1,16,0,0,0
314,315,Mingo,Ángel Mingorance Mérida,22/05/1988,Palma,por,2,46,4,1,0
315,316,Jaume Pol,Jaume Pol Vidal,31/12/1994,Palma,def,7,135,45,1,2
316,317,Regis,Francesc Regis Crespí,30/09/1996,Palma,dav,4,132,12,0,30
317,318,Villalonga,Francesc Villalonga Serra,19/11/1995,Lloseta,por,1,0,0,0,0
318,319,Wynney,Boison Wynney de Souza,06/12/1996,Palma,por,1,0,0,0,0
319,320,Ramis,Jordi Ramis Riera,19/10/1993,Manacor,mig,1,1,1,0,0
320,321,Castell,Guillem Castell Molins,31/08/1994,Palma,mig,2,28,4,0,1
321,322,Bibiloni,Adrian Bibiloni Chinchilla,22/04/1994,Palma,def,1,27,3,0,0
322,323,Junior Román,Junior Alexander Román Tombini,17/05/1996,Cala d'Or,def,2,20,5,0,0
323,324,Bonet,Antoni Bonet Marín,28/06/1993,Campos,dav,1,2,0,0,0
324,325,Ibiza,Juan Fernández Blanco,17/08/1995,Eivissa,def,8,145,32,4,4
325,326,Marc Capó,Marc Capó Florit,09/11/1996,Lloseta,dav,1,1,0,0,0
326,327,Llobera,Gabriel Llobera Ramis,23/04/1996,Lloseta,mig,1,1,0,0,0
327,328,Vaz,Francesc Vaz Contreras,27/11/1997,Inca,mig,1,2,0,0,0
328,329,Canals,José Canals García,23/07/1999,Palma,mig,1,2,0,0,0
329,330,Esteve,Esteve Peña Albons,26/04/1997,Portocolom,por,6,9,2,0,0
330,331,Andreu,Andreu Hernández Celiá,27/03/1997,Ciutadella de Menorca,mig,4,90,25,2,1
331,332,Nadal,Miquel Àngel Nadal Riera,05/07/1997,Manacor,def,1,2,0,0,0
332,333,Rodado,Ángel Rodado Jareño,07/03/1997,Palma,dav,7,129,23,1,35
333,334,Ángel Sánchez,Ángel Sánchez Baró,28/07/1997,Palma,dav,5,114,13,0,23
334,335,Eder,Eder González Tortella,07/01/1997,Palma,dav,1,0,0,0,0
335,336,Vidal,Josep Vidal Crespí,17/02/1997,Palma,def,3,50,6,1,3
336,337,Alberto,Alberto Fernández Broens,06/05/1999,Santa Margalida,mig,6,96,19,2,13
337,338,Pocoví,Bartolomé Pocoví Rosselló,04/06/1998,Palma,por,2,6,0,0,0
338,339,Marí,Alejandro Marí Verdera,13/04/1999,Marratxí,por,1,0,0,0,0
339,340,Perezagua,Javier Perezagua Duran,31/08/1999,Marratxí,mig,2,1,0,0,0
340,341,Baró,Marc Baró Ortiz,23/08/1999,Palma,def,5,81,20,0,1
341,342,Luna,Adrián Luna Ruiz,11/09/1997,Eivissa,dav,1,0,0,0,0
342,343,Pomar,Pablo Pomar Portilla,21/04/1988,Palma,def,4,95,34,5,5
343,344,Torres,Francisco Antonio Torres Zurdo,17/04/1984,Santa Eulària des Riu,por,3,6,1,1,0
344,345,Javi Sánchez,Javier Sánchez García,02/06/1997,Manacor,mig,5,98,13,0,9
345,346,Bernal,José Miguel Bernal Ortiz,06/11/1992,Eivissa,mig,6,155,33,2,23
346,347,Leo Román,Leonardo Román Riquelme,06/07/2000,Eivissa,por,5,8,3,0,0
347,348,Pau García,Pau García Font,11/02/1997,Palma,def,2,0,0,0,0
348,349,Sisamón,Carlos Sisamón Juan,19/05/1999,Eivissa,por,2,0,0,0,0
349,350,Tur,Enrique Tur Roca,24/05/2000,Eivissa,def,1,0,0,0,0
350,351,Jordi Haro,Jorge Haro García,10/01/1997,Formentera,def,1,2,0,0,0
351,352,Manchado,Manuel Manchado Rosado,12/04/2001,Sant Francesc de Formentera,mig,1,0,0,0,0
352,353,Moya,Néstor Moya Martín,03/07/2001,Palma,mig,1,0,0,0,0
353,354,David Crespo,David Crespo Zurita,26/08/1995,Palma,def,5,96,16,0,2
354,355,José Tomás,José Alfonso Tomás Santiago,20/02/1999,Palma,por,1,0,0,0,0
355,356,Maci,Giovanni Maci Amela,05/06/2001,Eivissa,mig,1,0,0,0,0
356,357,Josean,José Antonio Torres Gómez,14/12/2001,Eivissa,mig,1,0,0,0,0
357,358,Oncala,David Oncala Franco,11/07/2000,Palma,def,2,0,0,0,0
358,359,Ramis,Lluís Ramis Clar,12/11/2001,Palma,mig,1,0,0,0,0
359,360,Parra,Iván Parra Serra,14/03/2000,Eivissa,def,1,0,0,0,0
360,361,Fraile,Marc Fraile Roselló,17/05/1995,Sant Antoni de Portmany,dav,6,93,14,0,15
361,362,Drommel,Marcos Martínez Drommel,12/06/1995,Palma,def,3,24,8,0,0
362,363,Bennasar,Macià Bennasar Payeras,08/05/1998,Sa Pobla,por,1,0,0,0,0
363,364,Navalón,Francisco Navalón Bagur,16/01/1998,Llucmajor,mig,1,0,0,0,0
364,365,Bonet,Gerardo Bonet Fernández,12/03/1998,Palma,mig,2,34,8,1,2
365,366,Vecina,Sergi Vecina Rosal,04/09/1998,Manacor,def,2,0,0,0,0
366,367,Pere Joan,Pere Joan García Bauzá,22/03/2002,Ca'n Picafort,por,4,5,1,0,0
367,368,Kike Echávarri,Enrique Javier Montesinos Echávarri,14/06/1994,Palma,def,1,6,1,0,0
368,369,Chechu,Jesús María Meneses Sabater,04/01/1995,Palma,def,2,14,3,0,1
369,370,Chema,José María Lorente Álvarez,08/05/1996,Andratx,def,2,1,0,0,0
370,371,Soldat,Marc Soldat Martín,17/09/1998,Eivissa,dav,1,0,0,0,0
371,372,Lloves,Alexander Lloves Heinen,21/10/1997,Eivissa,por,1,0,0,0,0
372,373,Mayans,Alejandro Mayans Garciolo,19/09/1997,Sant Francesc de Formentera,mig,1,0,0,0,0
373,374,Gori,Gregorio López Teruel,31/10/1998,Palma,mig,2,12,1,0,1
374,375,Fran González,Francisco Manuel González Verjaga,13/08/1998,Calonge,def,4,11,2,0,0
375,376,Obrador,Rafel Obrador Burguera,24/02/2004,Campos,def,4,10,0,0,0
376,377,Cruz,Cristian Cruz Medina,23/07/1993,Eivissa,def,4,75,18,1,4
377,378,Gino,Moller Gino Lopes Correia,17/09/2002,Sant Antoni de Portmany,dav,2,26,5,0,0
378,379,Dieguito,Diego Martínez Hernández,29/11/1997,Palma,def,2,38,6,0,2
379,380,Karim,Karim El Kounni Torres,15/04/1998,Palma,mig,4,51,9,0,5
380,381,Frau,Antonio Frau Arnal,20/04/1999,Palma,def,4,39,11,0,2
381,382,Sintes,Xavier Sintes Egea,05/08/2001,Maó,mig,3,41,5,0,1
382,383,Juanvi,Juan Vicente Canales Montero,03/01/2001,Palma,por,3,12,1,1,0
383,384,Plomer,Daniel Enrique Plomer Gordillo,30/11/1998,Palma,dav,3,52,10,0,3
384,385,Fer Niño,Fernando Niño Rodríguez,24/10/2000,Palma,dav,4,65,5,0,8
385,386,Carlos Lorente,Carlos Lorente Álvarez,06/05/1999,Andratx,mig,1,13,0,1,0
386,387,Guille,Guillermo Palmer Pacheco,14/09/1997,Palma,dav,1,24,3,0,3
387,388,Llabrés,Miquel Llabrés Alemany,28/01/2000,Andratx,mig,2,45,9,0,11
388,389,Prada,Raúl Prada Lozano,23/05/2001,Palma,def,4,58,16,0,4
389,390,Miquel Jaume,Miquel Jaume Castell,08/09/1999,Llubí,dav,1,6,0,0,0
390,391,Puig,Tomeu Puig Binimelis,11/03/2001,Cala d'Or,por,1,0,0,0,0
391,392,Flaqué,Adrián Nicolás Flaqué McCrae,12/08/1997,Palma,dav,3,15,0,0,0
392,393,Adrián,Adrián Rodríguez Giménez,12/12/2000,Palma,por,4,19,1,0,0
393,394,Salvà,Joan Salvà Font,01/02/1999,Ses Salines,def,1,6,0,0,0
394,395,Varea,Antonio Varea Montoro,01/04/2000,Palma,por,3,13,2,0,0
395,396,Pons,Pere Pons Llabrés,21/08/2000,Palma,dav,1,4,0,0,0
396,397,Pau,Pau Torres Roselló,19/01/1999,Eivissa,mig,2,9,0,0,0
397,398,Petrús,Abelard Petrús Garriga,15/02/1913,Maó,por,1,3,0,0,0
398,399,Abad,Bartolomé Abad Obrador,03/12/1912,Palma,por,1,2,0,0,0
399,400,Vázquez,Manuel Vázquez Mercadal,22/05/1919,Maó,def,1,13,0,0,0
400,401,Parera,Bartolomé Parera Adrover,1916,Manacor,mig,1,14,0,0,0
401,402,Poncio,Poncio Garí Salom,06/12/1917,Palma,por,1,4,0,0,0
402,403,Alzamora,Sebastián Alzamora Mateu,29/01/1913,Sa Pobla,mig,1,9,0,0,1
403,404,Óscar,Óscar Sánchez de Jesús,29/01/2001,Palma,def,2,1,0,0,0
404,405,Florit,Antoni Florit Tarongi,21/05/2003,Palma,dav,1,2,0,0,0
405,406,Rigo,Daniel Rigo Fiol,24/06/2003,Palma,mig,1,0,0,0,0
406,407,Miguelito,Miguel Martín García,12/01/2001,Palma,def,2,12,0,0,0
407,408,Marcos,Marcos Fernández Cózar,17/07/2003,Andratx,def,2,3,0,0,0
408,409,Omar,José Omar de la Cruz Mangas,26/08/2001,Eivissa,mig,3,30,6,0,0
409,410,Josep Jaume,Josep Jaume Busquets,08/01/2001,Palma,def,3,41,9,1,0
410,411,Narro,Víctor Narro Valero,27/05/1999,Palma,dav,3,62,10,0,6
411,412,Tovar,Jaume Tovar Seguí,06/11/1998,Palma,dav,2,32,5,1,4
412,413,Femenias,Miquel Femenias Alzamora,12/01/2001,Andratx,def,1,9,2,0,0
413,414,Florit,Joan Florit Pons,10/07/2001,Ca'n Picafort,mig,1,4,0,0,0
414,415,Chus,Juan Jesús Seco Melantuche,24/06/1986,Palma,dav,6,67,8,0,3
415,416,Del Castillo,Antonio del Castillo Valeriano,11/01/1987,Palma,def,5,113,27,2,7
416,417,Juanan,Juan Antonio González Fernández,27/04/1987,Palma,def,6,149,14,1,5
417,418,Kevin,Kevin Dennis Ulbrizh Aguilar,24/10/1988,Palma,por,5,80,7,1,0
418,419,Iván Campos,Iván Campos Cockroft,23/06/1983,Palma,por,1,7,1,0,0
419,420,Javi,Javier Fernández Ruiz,25/08/1982,Palma,mig,4,64,3,1,4
420,421,Dani Marqués,Daniel Marqués Capó,07/08/1975,Maó,dav,1,16,2,1,4
421,422,Nacho,Ignacio Martínez Pérez de Rada,16/07/1987,Palma,mig,4,74,13,0,2
422,423,Toni Oliver,Antoni Oliver Bestard,19/07/1986,Binissalem,mig,2,22,4,0,1
423,424,Grillé,Gabriel Luis Grillé Rocha,23/03/1986,Palma,def,3,55,17,1,2
424,425,Rafita,Rafael Nicolás Seguí,30/06/1990,Palma,def,3,34,2,1,0
425,426,Torres,Miguel Francisco Torres Pardo,15/03/1988,Eivissa,por,4,2,0,0,0
426,427,Paco Pérez,Francisco Pérez Martín,09/02/1974,Palma,def,1,12,4,1,0
427,428,Kamal,Mohamed Kamal Abdeselam El Hamdi,09/03/1992,Palma,mig,10,212,57,5,7
428,429,Javi Ramos,Javier Ramos Rodríguez,09/04/1991,Palma,def,4,69,14,1,4
429,430,Dalmau,Adrián Dalmau Vaquer,23/03/1994,Palma,dav,7,161,26,0,37
430,431,Valero,Santiago José Valero Campos,29/09/1977,Palma,dav,3,10,1,0,0
