,idx,Àlies,Nom,Data de naixement,Lloc de naixement,Pos,T,PJ,TG,TV,G
431,432,Loren,Lorenzo Araque Bergas,26/10/1975,Palma,dav,2,43,9,1,9
432,433,Balado,Juan Alberto Balado Fernández,24/09/1967,Palma,mig,1,23,7,1,1
433,434,Fede,Federico Salvador Ferrer Schwender,12/01/1979,Inca,dav,1,2,0,0,0
434,435,Guillem,Guillem Bernat Moragues,02/03/1978,Sóller,def,1,2,1,0,0
435,436,Eulogio,Raúl Eulogio Cortés,18/08/1979,Palma,por,1,0,0,0,0
436,437,Capel,Rafael Capel Covas,26/08/1992,Palma,por,1,0,0,0,0
437,438,Juan Carlos,Juan Carlos Coll Mairata,25/04/1968,Palma,por,5,25,0,0,0
438,439,Cáceres,Cristian Cáceres Pons,05/04/1985,Eivissa,por,1,0,0,0,0
439,440,Ramis,Alejandro Ramis González,23/09/1964,Palma,dav,1,21,0,0,1
440,441,Moll,José Luis Moll Navarro,25/04/1967,Palma,dav,1,5,1,0,0
441,442,Pons,Jaume Pons Bennàssar,14/05/1952,Sa Pobla,def,5,147,28,7,2
442,443,Alomar,José Barceló Alomar,22/01/1967,Sa Pobla,mig,1,17,2,0,1
443,444,Puet,Miquel Ramón Coll,30/01/1985,Eivissa,mig,1,0,0,0,0
444,445,Crespí,Cristóbal Crespí Comas,06/08/1965,Sa Pobla,def,1,5,2,0,0
445,446,Gost,Pedro Antonio Gost Palomar,31/01/1967,Sa Pobla,mig,1,1,0,0,0
446,447,Pascual,Xavier Pascual Boada,29/01/1963,Palma,dav,1,9,1,0,2
447,448,Sergi Torres,Sergi Torres Roselló,25/10/2004,Eivissa,mig,1,2,0,0,0
448,449,Alcover,Tomeu Alcover,1960,Manacor,def,1,0,0,0,0
449,450,Fuster,Juan Fuster Aguiló,05/11/1968,Manacor,mig,1,0,0,0,0
450,451,Bauzá,Sebastián Bauzá Martorell,12/12/1959,Palma,mig,2,5,2,0,0
451,452,Pep Jaume,José Jaume Alzamora,28/07/1949,Petra,def,1,19,0,0,0
452,453,Díaz,Saúl Díaz Recobeni,18/02/1991,Sa Pobla,def,1,1,0,0,0
453,454,Tauler,Juan Tauler Mestre,24/12/1946,Felanitx,dav,1,21,3,2,0
454,455,Tristán,Francisco Javier Tristán Galiana,30/05/1958,Sant Antoni de Portmany,dav,1,0,0,0,0
455,456,Quetglas,Ferran Quetglas Lorente,05/06/2005,Palma,por,2,0,0,0,0
456,457,Bueno,Julián Bueno Arribas,13/09/1949,Palma,def,1,26,4,0,0
457,458,Martínez,Manuel Martínez,1955,Palma,mig,1,26,4,0,8
458,459,Pomar,José Pomar Estarellas,12/07/1948,Palma,def,1,32,7,1,0
459,460,Ferrer,Pau Ferrer Escandell,21/02/2003,Sant Josep de Sa Talaia,mig,2,0,0,0,0
460,461,Konate,Amadou Konate Diagne,14/09/2002,Palma,dav,1,0,0,0,0
461,462,Guillem,Guillermo Romaguera Cañellas,15/02/2000,Pòrtol i Marratxí,def,1,1,0,0,0
462,463,Pleguezuelo,Xavier Pleguezuelo Selva,14/01/2003,Palma,def,2,11,2,0,0
463,464,Hernández,Javier Hernández González,30/06/2002,Maó,dav,1,2,0,0,0
464,465,Trujillo,Antonio Trujillo Díaz,11/10/1987,Palma,dav,9,213,29,1,32
465,466,Artabe,Alfonso Artabe Meca,18/08/1988,Palma,def,7,141,26,3,10
466,467,César Collado,César Collado Angulo,19/09/1986,Palma,def,3,32,0,0,0
467,468,Salvá,Joan Salvá Bonet,01/02/2002,Palma,por,2,1,0,0,0
468,469,Michael,Michael Romero Requena,16/06/1983,Eivissa,mig,2,56,6,0,2
469,470,Ramis,Jaume Miquel Ramis Pieras,18/11/1977,Palma,mig,5,97,17,0,2
470,471,Santi Domínguez,Santiago Domínguez Moreno,27/05/1976,Palma,dav,1,16,3,0,0
471,472,Ramón,Ramón Jiménez Narváez,25/09/1974,Sa Pobla,dav,3,61,19,1,9
472,473,Salom,Andreu Salom Barranco,24/01/1970,Palma,mig,2,21,3,0,0
473,474,Martí,Francisco Javier Martí Martínez,09/07/1972,Palma,mig,1,4,0,0,0
474,475,Moranta,Matías Moranta Serra,16/08/1963,Sa Pobla,mig,1,6,0,0,0
475,476,Agustín,Agustín Gómez Sánchez,20/09/1968,Palma,def,2,0,1,0,0
476,477,Mir,Andreu Mir Tugores,07/03/1957,Sa Pobla,dav,5,123,15,2,3
477,478,Comas,Lorenzo Comas Serra,13/02/1965,Sa Pobla,def,3,70,16,3,3
478,479,Moranta,José María Moranta Frontera,11/03/1960,Mancor de la Vall,mig,3,72,5,0,10
479,480,Sastre,Juan Sastre Reus,14/05/1970,Binissalem,por,1,1,0,0,0
480,481,Palou,Miguel Ángel Palou Mas,18/11/1964,Palma,por,1,30,4,0,0
481,482,Pons,Mateo Pons Santandreu,10/12/1965,Palma,mig,2,57,5,1,2
482,483,Félix,Félix de la Cruz Carrasco,14/10/1963,Palma,dav,1,34,7,0,2
483,484,Varela,Daniel Varela Keilholz,07/02/1964,Palma,dav,3,57,6,1,1
484,485,Teo,Teófilo Castedo Escudero,16/05/1962,Andratx,mig,1,36,1,0,0
485,486,Manolito,Manuel Pérez González,17/07/1964,Palma,dav,1,18,2,1,1
486,487,Álvaro,Álvaro Martínez Recio,05/11/1961,Santa Ponça,mig,1,14,1,0,1
487,488,Vich,Antonio Vich Cloquell,01/09/1966,Palma,def,1,33,3,0,3
488,489,Martínez,Manuel Martínez Garrido,27/02/1970,Palma,def,1,9,1,0,0
489,490,Amer,Jaime Amer Herrera,20/08/1962,Palma,def,1,23,7,0,0
490,491,Alfonso,Alfonso Francisco Palmer,17/06/1967,Palma,def,1,7,1,0,0
491,492,Chema,José María Aznar Barrionuevo,01/08/1963,Santa Ponça,por,1,10,1,0,0
492,493,Oviedo,Antonio Oviedo Subías,19/06/1966,Palma,mig,1,3,0,0,0
493,494,Quetglas,Antonio Quetglas Maroto,1969,Selva,dav,1,28,1,0,3
494,495,Tianet,Juan Serra Amer,05/02/1966,Palma,def,3,37,14,1,0
495,496,Cantallops,Guillermo Cantallops Socías,01/11/1963,Sa Pobla,mig,7,144,10,1,1
496,497,Gaspar,Gaspar Sastre Gomila,31/05/1965,Montuïri,def,7,169,25,0,5
497,498,Suasi,Juan A. Suasi Vives,04/02/1968,Palma,mig,1,8,0,0,0
498,499,Edu,Eduardo Pérez Valiente,22/04/1968,Palma,def,2,11,0,0,0
499,500,Esteban,Esteban Payeras Crespí,03/04/1967,Sa Pobla,def,4,23,4,0,0
500,501,Alex,Alejandro Gost Serra,09/03/1970,Sa Pobla,dav,1,3,0,0,0
501,502,Joan,Juan Terrasa Amer,21/11/1968,Sa Pobla,def,1,1,0,0,0
502,503,Nebot,Juan Nebot Domenge,17/04/1968,Son Servera,dav,1,22,5,0,2
503,504,Sebastián,Sebastián Nebot Andreu,23/08/1968,Son Servera,def,2,50,9,1,0
504,505,Sansó,José Sansó Barceló,21/05/1964,Vilafranca de Bonany,dav,2,58,6,2,3
505,506,Julio,Julio Miguel Franco Hernández,23/11/1961,Artà,por,2,41,3,0,0
506,507,Rafael,Rafael Olives Morro,12/11/1965,Maó,def,2,26,4,0,0
507,508,Pau,Pau Van Walre Jover,16/06/1967,Maó,mig,1,10,0,0,0
508,509,Ramón,Ramón Rodríguez Martínez,07/04/1970,Palma,dav,1,2,0,0,0
509,510,Servera,Jaime Servera Servera,26/06/1972,Son Servera,mig,1,0,0,0,0
510,511,Marcelino,Marcelino Pérez Becerra,25/09/1969,Palma,dav,1,1,0,0,0
511,512,Bauzá,Juan Bauzá Bauzá,28/02/1965,Son Servera,def,1,8,0,0,0
512,513,Fiol,Miquel Fiol Soler,06/11/1969,Palma,def,1,4,1,0,0
513,514,Seguí,José Seguí Orfila,09/02/1963,Maó,por,2,10,0,0,0
514,515,Campins,Gabriel Campins Borrás,26/10/1962,Alaró,mig,1,26,2,0,0
515,516,Baltasar,Baltasar Gómez Sánchez,26/04/1963,Palma,mig,1,22,0,0,1
516,517,Amengual,Miguel Amengual Quetglas,11/10/1965,Bunyola,mig,1,9,1,0,0
517,518,Teruel,Isidro Teruel Candelas,16/02/1967,Palma,mig,1,1,0,0,0
518,519,Ignacio,Juan Ignacio Vicent Enseñat,09/10/1957,Maó,por,2,39,1,0,0
519,520,Soria,José Soria Salar,21/11/1966,Palma,def,2,65,7,0,0
520,521,Nofre,Antonio Tuduri Tuduri,26/12/1954,Sant Lluís,def,1,35,5,2,5
521,522,Albiol,Luis Albiol Martín,10/09/1959,Es Castell,dav,1,28,3,0,5
522,523,Fanals,Genaro Fanals Orfila,20/07/1969,Maó,dav,1,4,0,0,0
523,524,Min Viroll,Benjamín Pons Riera,03/09/1962,Ferreries,dav,1,12,4,0,1
524,525,Toni Comas,Antonio Comas Serra,02/02/1963,Sa Pobla,def,2,17,2,0,0
525,526,Payeras,Damián Payeras Crespí,06/12/1964,Sa Pobla,mig,1,5,0,0,0
526,527,Llull,Pedro Llull Fullana,05/12/1961,Manacor,dav,4,129,6,0,26
527,528,Tuduri,Cristóbal Tuduri Riudavets,21/08/1967,Maó,dav,2,10,1,0,0
528,529,Parera,Jaime Parera Barceló,05/06/1963,Manacor,por,1,6,0,0,0
529,530,Llull,Antonio Llull Vives,24/01/1959,Son Servera,mig,1,17,0,0,1
530,531,Riera,Gabriel Riera Llinás,22/02/1968,Sant Llorenç des Cardassar,mig,2,47,4,0,4
531,532,Carrió,Gabriel Carrió Vives,02/06/1966,Son Servera,mig,1,31,8,1,2
532,533,Miguel Ángel,Miguel Ángel Llull Perelló,04/05/1965,Manacor,mig,1,3,0,0,0
533,534,Badia,Antonio Badia Melis,15/04/1961,Manacor,dav,1,15,1,0,2
534,535,Company,Gabriel Company Bauzá,23/11/1963,Sant Joan,dav,3,67,9,1,8
535,536,Mut,Jaime Mut Roselló,15/04/1961,Manacor,dav,1,13,2,0,0
536,537,Martínez,José Martínez de Arco,20/07/1964,Inca,por,1,21,2,0,0
537,538,Doro,Juan Carlos Armero Sanz,20/04/1965,Palma,def,1,32,7,1,0
538,539,Pons,Bartolomé Pons Santandreu,25/12/1967,Palma,def,1,26,1,0,0
539,540,Soria,Francisco Soria Salar,07/10/1959,Palma,def,6,180,41,3,8
540,541,Ballester,Bernardo Ballester Vallori,24/12/1962,Bunyola,def,1,38,1,0,1
541,542,Nubiola,José A. Nubiola Pérez,10/12/1965,Palma,mig,1,23,0,0,3
542,543,Serra,Jaime Serra Bennasar,17/01/1968,Búger,dav,2,13,0,0,1
543,544,Vaquer,Miguel Vaquer Martorell,15/09/1955,Inca,dav,1,26,0,0,9
544,545,Mas,Juan Mas Ballester,22/01/1966,Palma,dav,1,19,3,0,4
545,546,Mut,Melchor Mut Villalonga,30/09/1968,Inca,dav,1,7,0,0,0
546,547,Juan Carlos,Juan Carlos Añibarro Franch,17/04/1967,Búger,dav,1,12,2,0,0
547,548,Flexas,Onofre Flexas Contestí,27/01/1966,Palma,def,1,1,0,0,0
548,549,Llobera,Antonio Llobera Batle,22/09/1969,Inca,def,1,1,0,0,0
549,550,Gayá,Juan Gayá Llodrá,29/12/1962,Manacor,def,2,35,0,0,0
550,551,Xisco Riera,Francisco Riera Pol,02/07/1959,Manacor,mig,2,44,3,0,6
551,552,Franch,Sebastián Franch Ramis,01/09/1960,Sa Pobla,dav,3,56,2,0,15
552,553,Bueno,José Bueno Rodríguez,19/05/1994,Palma,mig,1,16,4,0,0
553,554,Alemany,Gaspar Alemany Alorda,17/07/1990,Esporles,def,1,3,1,0,0
554,555,Alberti,Pau Alberti Cabot,24/12/1957,Banyalbufar,def,1,2,0,0,0
555,556,Varela,Juan Manuel Varela Keilholz,04/10/1960,Palma,dav,1,36,4,0,6
556,557,Rosselló,Antonio Rosselló Rosselló,09/10/1959,Alaró,dav,2,49,7,2,13
557,558,Pardo,Jaime Pardo,1958,Palma,por,3,66,0,0,0
558,559,Vicente,Vicent Escandell Ribas,24/05/1965,Eivissa,por,2,0,0,0,0
559,560,Miguel Ángel,Miguel Ángel Fraile Rodríguez,11/08/1963,Eivissa,dav,3,61,3,1,6
560,561,Toni Torres,Antonio Torres Torres,24/09/1962,Eivissa,def,2,24,7,0,0
561,562,Sastre,Jesús Sastre Seguí,14/09/1987,Ciutadella de Menorca,por,1,0,0,0,0
562,563,López,José López López,1955,Palma,def,4,135,20,2,4
563,564,Ferrer Piña,José Ferrer Piña,15/09/1960,Palma,def,1,11,2,0,0
564,565,Calvo,Antonio Calvo Alomar,25/10/1960,Palma,dav,1,6,0,0,1
565,566,José,Miguel Ángel José Cañellas,29/12/1966,Palma,dav,1,0,0,0,0
566,567,Juan Tomás,Juan Tomás García,16/06/1909,Llucmajor,dav,2,1,0,0,0
567,568,Jorge,Jorge Castelló Ferrer,11/06/1999,Eivissa,dav,1,0,0,0,0
568,569,Suárez,Aitor Suárez Torres,,Eivissa,dav,1,0,0,0,0
569,570,Dani,Daniel Martínez Juan,28/09/1999,Eivissa,por,1,0,0,0,0
570,571,Fajarnés,Enrique Fajarnés Costa,15/03/1996,Eivissa,mig,1,3,0,0,0
571,572,Massanet,Antonio Massanet Pons,13/02/1939,Ciutadella de Menorca,dav,1,4,0,0,0
572,573,Mascaró,Leonardo Mascaró Kapilevich,02/08/2003,Palma,def,1,2,1,0,0
573,574,Dani García,Daniel García Lozano,28/09/2001,Eivissa,por,2,2,0,0,0
574,575,Gerardo,Gerardo José Rubio Ortuño,17/05/1987,Palma,por,7,47,3,1,0
575,576,Ángel,Ángel Cerdà Subirós,13/01/1989,Palma,def,3,37,10,1,0
576,577,Sergio García,Sergio García Mut,20/01/1991,Manacor,dav,5,69,11,0,4
577,578,Xicu,Francisco Ramón Grimaldo,08/03/1983,Eivissa,mig,1,21,11,1,1
578,579,Marc Jiménez,Marc Jiménez de la Espada Martín,03/11/1985,Pollença,dav,11,310,40,8,84
579,580,Javi Moreno,Javier Moreno Flores,23/01/1984,Palma,mig,16,411,174,12,4
580,581,Cristian,Cristian Sánchez Adamuz,10/06/1982,Palma,mig,10,316,125,11,17
581,582,Guillem,Guillem Martí Misut,05/09/1985,Mercadal,dav,8,192,31,0,48
582,583,Toni Curuné,Antonio Planells Castelló,25/09/1988,Eivissa,def,1,1,0,0,0
583,584,Charly,Carlos Fernández Molina,22/05/1987,Eivissa,dav,1,1,0,0,0
584,585,Guasp,Gabriel Guasp Bergas,14/04/1988,Alaró,def,8,172,60,5,3
585,586,José Luis,José Luis Pérez Riera,19/01/1987,Eivissa,mig,1,2,1,0,0
586,587,José Rodríguez,José Antonio Rodríguez Munera,01/07/1985,Palma,def,14,286,62,8,7
587,588,Víctor Hurtado,Víctor Hurtado Bustamante,20/09/1986,Eivissa,def,1,3,1,0,0
588,589,Toni Ramírez,Antonio Ramírez Sánchez,22/03/1989,Eivissa,dav,1,6,0,0,1
589,590,Cadena,Rubén Nicolás Cadena,03/01/1989,Eivissa,mig,1,1,0,0,0
590,591,Raúl,Raúl Gómez Marí,06/07/1984,Eivissa,mig,2,16,5,1,0
591,592,Xavi Cervera,Xavier Cervera de Miguel,19/09/1989,Eivissa,def,1,2,0,0,0
592,593,Blázquez,José Luis Blázquez Fuster,27/03/1982,Palma,dav,8,158,33,0,27
593,594,Xisco Cladera,Francesc Cladera Caldés,27/01/1984,Palma,mig,3,31,3,0,2
594,595,Ernesto,Ernesto García Gallego,23/01/1986,Palma,mig,4,98,44,4,7
595,596,Esteban,Esteban Muñoz Nogales,27/12/1984,Palma,def,8,250,60,1,9
596,597,Nando Ramón,Fernando Ramón Escalas,14/02/1982,Palma,mig,8,132,29,1,16
597,598,Ismael,Ismael Vilaboa Monteagudo,17/09/1986,Palma,mig,3,54,6,2,6
598,599,Jacobo,Jacobo González Serna,08/02/1990,Palma,mig,1,1,0,0,0
599,600,Navarro,Óscar Navarro Gracia,12/03/1982,Palma,def,3,91,22,1,0
600,601,Rubio,Juan Martín Castillo,30/08/1982,Andratx,def,2,69,21,1,2
601,602,Toni Coll,Antonio Coll Pou,23/01/1985,Lloseta,mig,3,30,4,0,0
602,603,Damià,Damià Ramos Buades,29/09/1991,Palma,def,8,139,24,0,3
603,604,Didac,Didac Ángel Devesa Albis,30/12/1990,Palma,mig,6,135,25,4,11
604,605,Galera,Víctor Galera Almeda,27/01/1990,Eivissa,def,2,13,5,0,1
605,606,Kevin,Kevin Martín García Martínez,08/09/1989,Palma,def,10,163,39,1,2
606,607,Xisco Hernández,Francisco Hernández Marcos,31/07/1989,Palma,mig,9,231,73,6,47
607,608,Jaime,Jaime Hernández Molina,29/06/1988,Palma,mig,7,185,33,4,16
608,609,Noceras,Martí Noceras Porquer,08/03/1986,Muro,def,4,97,23,2,4
609,610,Tomeu Nadal,Tomeu Nadal Mesquida,08/02/1989,Manacor,por,15,289,21,1,0
610,611,Raúl,Raúl Sintes Bagur,11/04/1991,Maó,mig,3,4,0,0,0
611,612,Rubén,Rubén Carreras Carreras,12/05/1987,Maó,mig,7,184,30,1,16
612,613,Truyols,Joan Guillem Truyols Mascaró,11/11/1989,Manacor,def,9,151,44,7,7
613,614,Yeray,Yeray Gómez Ferragut,10/06/1992,Selva,por,7,79,9,1,0
614,615,Ginard,Xavier Ginard Torres,11/10/1986,Artà,por,9,141,12,0,0
615,616,Pau Núñez,Pau Núñez López,08/04/1989,Palma,por,6,21,3,0,0
616,617,Camacho,Daniel Camacho Pujals,09/02/1983,Palma,def,11,213,52,7,8
617,618,Fullana,Francesc Fullana Ginard,09/10/1989,Montuïri,mig,14,379,74,4,44
618,619,Jeroni,Jeroni Joan Coll Fullana,18/05/1989,Ciutadella de Menorca,def,3,75,26,4,5
619,620,Miquel Capó,Miquel Capó Payeras,11/12/1987,Maó,def,2,6,2,1,0
620,621,Pedro Capó,Pedro Luis Capó Payeras,11/12/1990,Maó,mig,14,392,81,2,21
621,622,Newman,Jonathan James Newman,27/01/1990,Portmany,mig,2,18,4,0,0
622,623,Omar,Omar Hernández Espigares,22/11/1990,Maó,def,2,8,1,0,0
623,624,Reynés,Bartomeu Reynés Pastor,30/01/1980,Sóller,dav,4,77,20,3,2
624,625,Navarro,Pedro Antonio Navarro García,29/06/1982,Palma,def,1,9,1,1,1
625,626,Sito Riera,Llorenç Riera Ortega,05/01/1987,Manacor,dav,3,93,21,0,16
626,627,Arriaza,Marcos Arriaza Sancho,18/09/1999,Son Servera,mig,1,12,1,0,0
627,628,Rojals,Josep Marc Rojals Rovira,18/03/1986,Palma,mig,1,1,1,0,0
628,629,Bussy,Guillem Bauzá Mayol,25/10/1984,Palma,dav,4,66,9,2,7
629,630,Arnau,Arnau Caldentey Riera,01/10/1981,Manacor,mig,6,157,54,2,6
630,631,Amate,Juan Amate Jiménez,25/05/1981,Sa Pobla,def,4,28,8,0,3
631,632,Sánchez,Carlos Sánchez Jiménez,19/04/2001,Palma,def,2,41,9,0,0
632,633,Juanmi,Joan Miquel Durán Oliver,29/04/2003,Palma,dav,1,2,0,0,0
633,634,Peque,Aitor Ramírez Espejo,13/05/1991,Eivissa,mig,3,21,0,0,1
634,635,Campins,Francesc Campins Bauzá,10/05/1990,Montuïri,mig,6,107,35,3,2
635,636,Tarrés,Enric Tarrés Roselló,27/02/1990,Eivissa,def,4,14,2,0,1
636,637,Rubén Martínez,Rubén Martínez Granja,08/12/1989,Maó,dav,12,320,54,3,41
637,638,Ángel Lozano,Ángel Lozano Giménez,27/08/1992,Palma,por,1,2,0,0,0
638,639,Reus,Bartolomé Reus Maura,02/07/1983,Palma,def,1,19,6,1,0
639,640,Bigas,Pedro Bigas Rigo,15/05/1990,Palma,def,13,293,73,3,17
640,641,Mingo,David Moll Mingorance,05/02/1991,Ciutadella de Menorca,def,1,2,0,0,0
641,642,Ignasi,Ignacio Dalmedo Sintes,04/12/1992,Maó,dav,5,95,14,0,3
642,643,Juanpe,Juan Pedro Berga Garzón,06/03/1990,Palma,dav,4,38,5,1,5
643,644,Bardolet,Daniel Bardolet Pettersson,16/08/1991,Palma,dav,3,69,9,0,4
644,645,Company,Gabriel Company Vives,16/02/1992,Maria de la Salut,def,7,115,35,4,1
645,646,Calonge,Jaume Calonge González,14/03/1992,Palma,def,6,106,38,2,2
646,647,Nico Baleani,Nicolás Baleani Springolo Serra,16/11/1992,Palma,mig,8,177,47,3,10
