,idx,Àlies,Nom,Data de naixement,Lloc de naixement,Pos,T,PJ,TG,TV,G
647,648,Olmos,Víctor Martínez Olmos,21/08/1992,Palma,mig,5,100,15,0,0
648,649,Abdón Prats,Abdón Roger Prats Bastidas,07/12/1992,Artà,dav,13,348,45,2,82
649,650,Javi Seral,Javier Seral Gallego,22/01/1990,Palma,por,8,97,10,0,0
650,651,Julio Huertas,Julio José Huertas Cifo,12/04/1981,Manacor,def,5,66,24,3,0
651,652,Salas,Miguel Ángel Salas Bestard,07/06/1972,Lloseta,def,11,304,114,13,24
652,653,Pons,Aitor Pons Goñalons,24/01/1991,Maó,dav,6,129,13,0,16
653,654,Campins,Bartomeu Campins Florit,20/05/1992,Palma,def,1,2,0,0,0
654,655,Tomillero,Samuel Tomillero Gutiérrez,12/07/1993,Eivissa,dav,2,5,1,0,0
655,656,Amer,Martí Amer Pueyo,30/07/1993,Palma,por,3,9,2,0,0
656,657,Mateo,Mateo Garcías Ventayol,18/10/1990,Palma,def,6,176,51,7,4
657,658,Santandreu,Pere Santandreu Rosselló,02/01/1993,Palma,def,1,2,0,0,0
658,659,Tià Sastre,Sebastià Sastre Català,21/06/1994,Vilafranca de Bonany,mig,7,109,20,1,3
659,660,Arjona,Enrique Arjona Rodríguez,08/09/1989,Manacor,mig,1,18,10,2,0
660,661,Barbón,Francisco José Barbón Grillo,01/04/1979,Artà,mig,1,34,14,1,6
661,662,Bestard,Vicenç Bestard Gelabert,13/01/1994,Petra,def,1,1,0,0,0
662,663,Caldentey,Rafael Caldentey Riera,10/11/1983,Manacor,def,1,27,5,2,2
663,664,Piti,Xavier Darder Moll,08/01/1995,Artà,dav,1,1,0,0,0
664,665,Fullana,Mateu Fullana Pascual,31/01/1995,Manacor,por,1,2,0,0,0
665,666,Galmés,Bartolomé Galmés Amengual,12/07/1989,Manacor,dav,1,14,5,0,0
666,667,Lluís,Lluís Garcia Garcia,09/11/1989,Palma,dav,1,19,3,0,0
667,668,Gili,Gabriel Gili Palou,08/02/1991,Manacor,dav,2,61,12,0,5
668,669,Morey,Bartomeu Morey Gomila,16/05/1993,Manacor,def,1,1,0,0,0
669,670,Joan Marí,Joan Marí Torrejón,16/07/1993,Manacor,mig,1,1,0,0,0
670,671,Julve,Abel Julve Garrido,12/06/1986,Manacor,mig,1,26,17,4,0
671,672,Llull,Llorenç Llull Sansó,19/10/1988,Manacor,dav,1,27,5,2,1
672,673,David García,David García Mut,19/11/1979,Porto Cristo,def,1,9,5,0,0
673,674,Mut,Jaume Mut Riera,31/01/1985,Manacor,mig,1,25,4,0,1
674,675,Petete,Juan Antonio Ortega Martínez,03/02/1981,Manacor,def,1,24,7,1,0
675,676,Pareja,Alberto Pareja García,15/11/1994,Palma,mig,1,1,1,0,0
676,677,Pujadas,Miquel Àngel Pujadas Vadell,02/01/1987,Manacor,mig,1,18,5,1,0
677,678,Nico,Nicolás Rubio Sánchez,02/11/1987,Manacor,dav,3,106,11,1,21
678,679,Vadell,Bartolomé Vadell Llull,30/11/1988,Porto Cristo,dav,1,13,5,1,0
679,680,Veny,Gaspar Veny Galmés,06/01/1981,Manacor,por,3,88,16,3,0
680,681,Vives,José Antonio Vives González,23/09/1987,Artà,por,2,5,2,0,0
681,682,Vaquero,Alberto Vaquero Moll,12/03/1982,Ciutadella de Menorca,mig,1,18,4,1,2
682,683,Barber,Joan Barber Enrich,31/08/1983,Alaior,dav,1,6,3,1,0
683,684,Cutillas,Alejandro Cutillas Fanals,1993,Maó,por,1,1,0,0,0
684,685,Olivés,Raúl Olivés Jiménez,15/10/1993,Maó,mig,1,2,0,0,0
685,686,Seguí,Marc Seguí Gomila,02/04/1994,Maó,por,1,3,0,0,0
686,687,Jonatan,Jonatan Seguí Barber,28/11/1993,Manacor,def,1,1,0,0,0
687,688,Amate,Francisco Amate Jiménez,20/07/1982,Sa Pobla,mig,4,63,17,1,7
688,689,Vallori,Guillermo Juan Vallori Grimalt,24/06/1982,Palma,def,5,120,18,0,3
689,690,Carre,Damià Carreras Coll,30/12/1972,Maó,def,7,159,44,5,3
690,691,Luque,José Luque Pérez,19/02/1972,Palma,mig,5,83,3,0,12
691,692,Boli,Agustín Sánchez González,07/03/1967,Campos,dav,6,91,0,0,22
692,693,López,José Ramón López Rodríguez,09/07/1972,Son Servera,por,3,85,6,2,0
693,694,Quique,Guillermo Enrique Ferrer Schwender,11/10/1975,Palma,def,3,79,26,2,8
694,695,Tuduri,Javier Tuduri Pons,04/01/1981,Maó,def,1,2,0,0,0
695,696,Vílchez,Miguel Vílchez López,23/05/1980,Palma,mig,1,5,1,0,1
696,697,Albertí,Pau Albertí Gómez,27/06/1991,Banyalbufar,def,1,3,0,0,1
697,698,Álvaro,Álvaro de Dios García,08/02/1992,Esporles,def,5,71,15,0,1
698,699,D'Hondt,Daniel Charles D'Hondt Pavón,04/08/1994,Palma,dav,1,0,0,0,0
699,700,Miguel López,Miguel López López,07/06/1987,Palma,mig,1,18,2,0,1
700,701,Campoy,Sergi Campoy Altés,24/03/1992,Palma,mig,2,61,17,0,1
701,702,Femenías,Joan Femenías del Salto,19/08/1996,Manacor,por,9,113,8,0,0
702,703,Ferrer,Mateu Ferrer Cabrer,07/11/1990,Inca,dav,4,132,26,1,15
703,704,Vich,Joan Vich Caldés,26/06/1983,Palma,def,5,137,56,4,7
704,705,Karg,David Karg Lara,17/02/1993,Palma,mig,2,51,8,1,3
705,706,Pep Biel,Pep Biel Mas Jaume,05/09/1996,Sant Joan,mig,5,72,11,0,8
706,707,Nene,Miguel Ángel Bosch Romera,26/12/1989,Palma,dav,1,13,5,1,1
707,708,Oliver,Bernat Oliver Piriz,17/10/1993,Inca,mig,1,0,0,0,0
708,709,Rosselló,Bernat Rosselló Enrich,20/04/1993,Son Servera,def,1,4,1,0,0
709,710,Santandreu,Miguel Santandreu Nicolau,09/09/1996,Palma,dav,1,0,0,0,0
710,711,Sanz,Sergio Sanz Moragues,24/03/1992,Palma,por,3,31,12,0,0
711,712,Siquier,Pau Lluís Siquier Campins,13/04/1983,Inca,mig,1,18,5,1,0
712,713,Tòfol,Cristòfol Torres Llobera,29/12/1993,Inca,mig,2,15,0,0,0
713,714,Víctor,Víctor Sánchez Garrido,18/08/1982,Palma,def,1,30,12,2,0
714,715,Barceló,Bartolomé Barceló Ramis,07/07/1994,Palma,por,1,0,0,0,0
715,716,Escrich,Héctor Escrich Carrasco,21/04/1994,Palma,dav,4,51,17,0,2
716,717,Campins,Joan Campins Vidal,24/06/1995,Palma,def,9,119,16,1,2
717,718,Ángel Sánchez,Ángel Pedro Sánchez Marín,03/04/1994,Palma,por,1,0,0,0,0
718,719,Brandon,Brandon Thomas Llamas,04/02/1995,Santanyí,dav,9,208,54,1,43
719,720,Ángel García,Ángel Antonio García Fernández,16/07/1988,Palma,dav,1,25,4,1,2
720,721,Bisquerra,Tomás José Bisquerra Márquez,16/03/1983,Palma,mig,1,26,6,0,0
721,722,Contreras,José Manuel Contreras Campaña,22/02/1978,Palma,mig,1,28,4,0,1
722,723,Fons,Antoni Fons Amengual,23/05/1990,Manacor,por,1,14,1,1,0
723,724,Forteza,Miguel Forteza Pericas,16/07/1990,Binissalem,def,2,54,15,0,3
724,725,Gómez,Miguel Gómez Pons,05/03/1993,Palma,dav,1,3,0,0,0
725,726,Mondéjar,Ramón Miguel Mondéjar Pou,01/03/1992,Palma,mig,1,2,1,0,0
726,727,Moyá,Jaume Moyá Jaume,11/03/1995,Binissalem,mig,1,8,0,0,1
727,728,Pastor,Raúl Pastor Gil,24/08/1993,Palma,def,1,0,0,0,0
728,729,Paco Plata,Francisco José Plata Sañudo,30/11/1983,Palma,mig,1,34,13,0,3
729,730,Tito,Antonio Rodríguez Ramos,13/03/1992,Palma,dav,2,41,2,0,4
730,731,Salas,Miguel Ángel Salas Ferrer,02/10/1981,Binissalem,def,1,21,10,1,0
731,732,Simonet,Miguel Simonet Cladera,23/01/1991,Alaró,dav,1,1,0,0,0
732,733,Toni Salas,Antonio Salas Comas,30/11/1978,Binissalem,def,1,23,6,0,0
733,734,Vachiano,Jaime Vachiano Toribio,20/05/1995,Binissalem,por,1,0,0,0,0
734,735,Vasco,Francisco Javier Vasco Romera,20/08/1974,Palma,mig,4,77,21,3,2
735,736,Quetglas,David Quetglas Tortosa,16/07/1973,Inca,mig,1,15,6,0,0
736,737,Toro,Francisco Toro Frontera,29/01/1972,Palma,def,4,93,22,4,2
737,738,Vera,Juan Francisco Vera Montero,05/10/1964,Felanitx,mig,9,250,50,6,31
738,739,Font,Bernat Font Ferrer,19/03/1972,Ariany,por,2,47,4,0,0
739,740,Enseñat,Francisco José Enseñat Crohen,18/06/1979,Port de Sóller,dav,1,1,0,0,0
740,741,Ravi,Ravi Bullock Mansilla,19/07/1979,Sóller,por,1,1,0,0,0
741,742,Fontanet,Miguel Fontanet,19/12/1980,Sóller,por,1,0,0,0,0
742,743,Mel,Miguel Carbonell,30/11/1980,Sóller,def,1,0,0,0,0
743,744,Farrando,Manuel Farrando Stiepovich,24/04/1995,Ciutadella de Menorca,dav,9,184,54,6,4
744,745,Xiscu,Francisco Martínez Anglada,06/03/1995,Ciutadella de Menorca,def,5,58,9,1,2
745,746,Marcos,Marcos Martínez Vicens,03/06/1991,Palma,por,1,3,1,0,0
746,747,Valens,Jaume Valens Cardell,29/02/1996,Palma,por,10,128,12,0,0
747,748,Gost,Miquel Gost Socias,29/07/1995,Sa Pobla,def,1,0,0,0,0
748,749,Gurri,José Antonio Gurrionero Muñoz,05/08/1990,Palma,dav,1,14,4,0,1
749,750,Xavi Jiménez,Francisco Javier Jiménez Jiménez,25/02/1990,Palma,dav,1,4,2,0,0
750,751,Sampedro,Juan Andrés Sampedro García,17/09/1994,Palma,dav,1,9,0,0,0
751,752,Dani López,Daniel López Cendrós,01/01/1994,Inca,por,1,2,0,0,1
752,753,Perelló,Jordi Perelló Coll,14/05/1996,Llubí,def,1,1,0,0,0
753,754,Bruno,Manuel Bruno Gómez,13/10/1976,Palma,def,1,3,1,0,0
754,755,Toni Martí,Antoni Martí Soler,23/04/1973,Palma,mig,1,18,10,0,0
755,756,Jordi,Jordi Borrell Jaume,22/07/1972,Palma,mig,1,26,14,1,0
756,757,Dani,Daniel Pleguezuelo Pellicero,10/05/1973,Palma,mig,2,41,13,1,3
757,758,Gaspar,Gaspar Oliver-Penalba Ferrer,05/01/1975,Palma,dav,1,21,10,0,0
758,759,Montse,Montserrate Pascual Femenias,04/10/1973,Manacor,def,1,14,3,0,0
759,760,Domingo,Domingo Villa Izquierdo,1977,Palma,por,1,13,3,1,0
760,761,Tirado,Raúl Tirado López,30/12/2002,Palma,dav,1,0,0,0,0
761,762,Bagur,Pedro Bagur Casanovas,26/08/1969,Ciutadella de Menorca,mig,2,55,6,0,12
762,763,Julián Marcos,Julián Marcos Marí,04/12/1970,Eivissa,mig,2,67,10,0,2
763,764,Edu,Eduardo Páez Rosa,18/04/1975,Eivissa,dav,1,13,4,0,0
764,765,Daroca,Antonio Daroca Ramón,21/02/1974,Eivissa,dav,1,25,6,1,1
765,766,Oliver,Oliver Torres Bulckens,17/09/1973,Eivissa,por,2,27,0,0,0
766,767,Llodrá,Antonio Llodrá Mas,23/10/1967,Manacor,def,2,46,2,0,0
767,768,Matías,Matías Ramis Mas,18/06/1964,Maria de la Salut,def,3,105,13,0,7
768,769,Javier,Francisco Javier Cutillas Rosselló,26/11/1965,Palma,def,4,107,8,0,3
769,770,Tomeu Riera,Bartolomé Riera Sureda,30/10/1969,Manacor,mig,2,42,13,1,0
770,771,Rafel,Rafael Juan Garcías Manresa,18/09/1973,Campos,mig,2,39,7,0,2
771,772,Copoví,Rafael Copoví Martínez,16/04/1972,Manacor,mig,2,26,8,2,1
772,773,Tófol,Tófol Gomila Bauçà,24/08/1967,Manacor,mig,3,54,8,0,3
773,774,Servera,Gabriel Servera Brunet,13/09/1970,Sant Llorenç des Cardassar,mig,4,93,19,2,5
774,775,Gerardo,Gerardo Calamardo de la Fuente,22/10/1972,Palma,mig,2,21,7,0,1
775,776,Gomila,Antonio Gomila Galmés,23/03/1970,Manacor,mig,2,39,6,1,1
776,777,Casals,José Luis Casals Salas,12/08/1969,Manacor,dav,2,51,8,1,1
777,778,Onofre,Onofre Riera Montserrat,30/11/1963,Manacor,dav,3,112,7,0,25
778,779,Femenías,Gabriel Femenías Estelrich,21/10/1968,Sant Llorenç des Cardassar,dav,5,139,20,4,33
779,780,Font,Pedro Font Esteva,,Manacor,mig,1,1,0,0,0
780,781,Xisco Varón,Francisco Varón Alfaro,18/10/1975,Manacor,mig,1,1,0,0,0
781,782,Liébana,Manuel Liébana Gómez,18/04/1971,Palma,mig,3,81,9,0,7
782,783,Zamora,Miguel Zamora Pujol,09/07/1969,Palma,por,4,102,28,2,6
783,784,Dani,Daniel Quevedo Coll,13/02/1971,Maó,def,1,2,0,0,0
784,785,Adriano,Adriano Marín Sirvent,26/03/1966,Maó,def,6,163,33,4,6
785,786,Olvera,Guillermo Olvera Coll,15/11/1970,Maó,por,1,13,5,1,0
786,787,Olaya,Joaquín Fernández Olaya,25/06/1974,Maó,mig,1,1,0,0,0
787,788,Teixidor,Fernando Teixidor Serrano,27/01/1967,Maó,mig,5,142,21,0,3
788,789,Carlos,Carlos Gomila Pons,20/10/1973,Maó,dav,1,12,1,0,0
789,790,Tiago,Santiago Sansaloni Coll,29/12/1963,Ferreries,dav,6,192,10,0,31
790,791,Tent,Francisco Tent Camps,10/06/1972,Maó,mig,1,28,7,1,1
791,792,Jacob,Jacob Pons Hernández,05/06/1976,Eivissa,mig,1,1,0,0,0
792,793,Jorge,Jorge Oliver Pérez,01/09/1974,Eivissa,def,1,4,1,0,0
793,794,Juanmi,Juan Miguel Pons Sintes,01/03/1972,Maó,def,1,18,2,1,0
794,795,Escobar,José Escobar Salom,13/08/1971,Palma,def,2,32,7,0,0
795,796,Costa,Constantino Company Moreno,16/08/1971,Palma,mig,2,6,1,0,0
796,797,Nono,Antonio Santaella Ruiz,03/11/1970,Palma,mig,2,9,1,0,0
797,798,Marín,Francisco Marín Ibars,05/09/1970,Palma,dav,2,35,3,0,0
798,799,Raúl,Jaime Raúl Olmos Casamayor,10/06/1971,Palma,por,3,79,12,1,9
799,800,Kiko,Francisco Sánchez Valero,29/09/1969,Manacor,def,1,6,1,0,0
800,801,Mesquida,Antonio Mesquida Mascaró,17/12/1960,Manacor,def,5,153,22,1,0
801,802,Nadal,Rafael Nadal Homar,24/08/1963,Manacor,mig,3,103,19,2,8
802,803,Obrador,Bartolomé Obrador Perelló,12/11/1964,Campos,mig,9,255,18,0,27
803,804,Tent,Francisco Tent Petrus,11/01/1971,Manacor,mig,1,16,5,0,1
804,805,Montserrat,Francisco Javier Montserrat Serra,16/11/1967,Palma,por,2,63,14,1,1
805,806,Canet,Miguel Canet Cortés,30/10/1974,Palma,mig,1,1,0,1,0
806,807,Pascual,Pascual Rosselló,,Capdepera,dav,1,2,0,0,0
807,808,Franch,Juan Franch Pons,16/08/1969,Sa Pobla,dav,3,40,4,0,1
808,809,Mellado,Diego Mellado Crown,1973,Son Servera,def,1,1,0,0,0
809,810,Galletero,Manuel Galletero Montoro,23/03/1967,Manacor,mig,3,45,13,1,2
810,811,Navarrete,Francisco M. Navarrete Núñez,12/07/1968,Palma,por,2,19,8,1,0
811,812,Quevedo,Alex Quevedo Barber,28/04/2004,Maó,mig,1,0,0,0,0
812,813,Alberto,Albert Miguel Escandell,05/05/1957,Eivissa,dav,2,17,0,0,0
813,814,Alzamora,Víctor Julián Alzamora Verger,03/06/1956,Palma,def,1,14,0,0,0
814,815,Mut II,Juan Antonio Mut Mut,25/11/1959,Palma,dav,1,3,0,0,0
815,816,Pepín,José Antonio Guilabert Barceló,21/12/1952,Palma,def,1,10,1,0,0
816,817,Pou,Arnau Pou Thomas,30/03/1958,Palma,dav,1,15,2,0,1
817,818,Quini,Joaquín Javier Campos Rodríguez,22/02/1957,Palma,dav,1,7,0,0,0
818,819,Riutort,Juan Riutort Bibiloni,29/08/1955,Palma,mig,1,6,0,0,0
819,820,Alomar,Bernat Alomar Carilimdiliman,23/01/1987,Palma,dav,6,138,53,4,4
820,821,Oller,Joan Oller García,09/12/1987,Llucmajor,por,5,70,14,1,1
821,822,Perales,José Perales Nájera,25/05/1993,Palma,por,10,104,12,0,0
822,823,Efrén,Efrén Fernández Carrión,22/03/1988,Eivissa,dav,5,28,1,2,0
823,824,Sergi Guardiola,Sergio Guardiola Navarro,29/05/1991,Manacor,dav,11,291,43,1,73
824,825,Llonga,José Luis Villalonga Marqués,12/02/1989,Ciutadella de Menorca,mig,1,10,2,1,1
825,826,Bover,Rubén Bover Izquierdo,24/06/1992,Palma,por,5,106,14,1,10
826,827,Linares,Javier Linares Bullejos,11/06/1978,Palma,def,3,44,5,1,0
827,828,Aitor,Aitor Iván Espinar Sierra,27/05/1978,Eivissa,mig,3,31,6,1,0
828,829,Jaime,Jaime García Ventayol,12/12/1981,Palma,dav,1,3,0,0,0
829,830,Felipe,Felipe Miguel Bosch Isabel,06/11/1969,Palma,def,2,57,4,0,3
830,831,Estorchs,David Estorchs Viedma,27/10/1967,Palma,dav,2,35,7,1,0
831,832,Palmer,Luis Profitós Palmer,26/01/1969,Palma,def,2,26,3,1,5
832,833,Manolín,Manuel Recio Cívico,02/10/1968,Eivissa,dav,1,1,0,0,0
833,834,Berto,Norberto Ribas Vicaria,15/04/1960,Eivissa,def,6,136,9,1,25
834,835,Tur,José Antonio Tur Gil,24/03/1967,Palma,def,4,70,23,1,3
835,836,Toni,Antonio Mercadal Huguet,13/08/1966,Maó,def,1,7,2,0,0
836,837,Santi,Santiago Cardona Camps,30/09/1968,Maó,def,2,5,0,0,0
837,838,Fortunato,Juan José Fortunato Cozar,10/01/1965,Palma,mig,5,101,31,2,0
838,839,Capó,Rafael Capó Perelló,09/11/1960,Inca,mig,6,128,19,3,3
839,840,Sebastián,Sebastián Frontera Catalá,12/01/1964,Santa María del Camí,def,5,144,12,2,4
840,841,Fernando,Fernando Fernández Pérez,27/05/1964,Palma,dav,1,10,3,0,0
841,842,Frau,Jaime Frau Moreno,14/10/1966,Felanitx,mig,5,103,17,4,12
842,843,Martínez Veny,José Carlos Martínez Veny,12/05/1971,Palma,dav,2,27,0,0,0
843,844,Magaña,Miguel Magaña Mas,01/02/1969,Llucmajor,mig,1,20,1,0,2
844,845,Luis,Luis Miguel Expósito Sánchez,11/11/1967,Palma,por,1,10,0,0,0
845,846,Sastre,Guillermo Sastre Guillén,13/02/1965,Palma,mig,2,32,6,0,0
846,847,Jordi,Jordi Herrera Serra,10/12/1973,Eivissa,dav,1,4,0,0,0
847,848,Susarte,Miguel Susarte Rodríguez,,Palma,dav,1,8,1,0,1
848,849,Penyafort,Antoni Penyafort Aynat,20/02/2002,Palma,dav,1,9,0,0,0
849,850,Jay Romero,Jay Kai Romero Sánchez Reinoso,12/10/2002,Eivissa,def,1,0,0,0,0
850,851,López,David López Guijarro,03/02/2003,Palma,dav,1,12,4,0,0
851,852,Mascaró,Pau Mascaró Ruiz,20/10/2004,Palma,dav,1,1,1,0,0
852,853,Montalbán,Adrián Montalbán Ribas,26/01/2000,Eivissa,mig,1,12,0,0,0
853,854,Montiel,Luis Montiel Rodríguez,19/01/2004,Palma,def,1,0,0,0,0
854,855,Valverde,David Valverde Juan,29/01/2000,Palma,dav,1,10,2,0,0
855,856,Cerdà,Josep Cerdà Amengual,04/02/2003,Pollença,dav,1,9,1,0,0
856,857,Alorda,Miquel Alorda Sampol,13/06/2001,Palma,por,1,9,0,0,1
857,858,Homar,Gaspar Homar Bennasar,,Palma,dav,1,0,0,0,0
858,859,Mario,Mario Sánchez Ramírez,20/07/2001,Palma,dav,1,7,1,0,0
859,860,Mercadal,Adrià Mercadal Mercadal,21/03/2000,Menorca,mig,1,7,0,0,1
860,861,Ramón,Gabriel Ramón Florit,08/03/1964,Palma,dav,9,248,30,1,60
861,862,Colomer,Miguel Colomer Nadal,07/07/1924,Manacor,mig,3,22,0,0,4
862,863,Brondo,Jaime Brondo Ferrer,16/09/1922,Palma,mig,5,38,0,2,7
863,864,Planas,Juan Planas Ferragut,10/11/1957,Llubí,def,1,19,2,0,0
864,865,Sureda,Antoni Sureda Jiménez,22/02/1999,Palma,,1,12,0,0,1
